gem_id,name,name_other,country,lat,lon,status,kind,wkt
100000302330,"Och Oil and Gas Field (federal offshore, Mexico)",,,19.1988,-92.4893,,GOGET,"MULTIPOLYGON (((-92.51304812627 19.220550247496,-92.5125423511486 19.220287794746,-92.5119356388186 19.2198565941066,-92.5113289264887 19.2194253934672,-92.5110887769255 19.2189044800578,-92.5108486273622 19.2183835648497,-92.5108804624633 19.217671608458,-92.5109122975645 19.2169596493684,-92.5110391559323 19.2163247154133,-92.5111660143001 19.2156897787604,-92.5111674864903 19.2151918547204,-92.5111689586805 19.2146939288818,-92.5107605234793 19.2141189976936,-92.5103520873789 19.2135440638076,-92.509770178351 19.2130115473451,-92.5091882702225 19.2124790299833,-92.5084147156666 19.2120867259217,-92.5076411611107 19.2116944218602,-92.5068253887806 19.2113221987605,-92.5060096155513 19.2109499747616,-92.5055622217191 19.2104483095419,-92.5051148269877 19.2099466434229,-92.5048877346812 19.2093571872844,-92.5046606423747 19.2087677293473,-92.5044094770157 19.208204867061,-92.5041583125561 19.2076420029761,-92.503774731019 19.2072067257098,-92.5033911494819 19.206771446645,-92.5028225072529 19.2064216094698,-92.5022538650238 19.2060717713952,-92.5014679681722 19.2058523790841,-92.5006820722198 19.2056329858736,-92.4997669203071 19.2056431635012,-92.4988517683943 19.2056533411288,-92.4981511209774 19.2058150212463,-92.4974504726612 19.2059767004644,-92.496853815651 19.2061319935967,-92.4962571577416 19.2062872876283,-92.4955561056298 19.2065794755624,-92.4948550535179 19.2068716634966,-92.4941534896918 19.2073296549396,-92.4934519249663 19.2077876463828,-92.4927847125444 19.2080620682099,-92.4921174992232 19.2083364891377,-92.491429934244 19.2084144028025,-92.4907423683655 19.2084923164673,-92.490124902842 19.2085576108451,-92.4895074382177 19.2086229043236,-92.4889710222948 19.2085492696331,-92.4884346072712 19.2084756340433,-92.4878512872071 19.2084272819935,-92.4872679671429 19.2083789299437,-92.4867329029011 19.2084451659117,-92.4861978395586 19.2085114018797,-92.4853808729289 19.2085510170159,-92.4845639062992 19.208590632152,-92.48375577371 19.2084897390103,-92.48294764202 19.2083888467679,-92.4822482221777 19.2081501855827,-92.4815488032347 19.2079115243974,-92.4805649188359 19.2079490198315,-92.4795810335378 19.2079865152655,-92.4787629022861 19.2083884025028,-92.4779447710343 19.2087902888408,-92.4774039484334 19.2091869941845,-92.4768631267319 19.2095836986288,-92.4762547209785 19.2100591027454,-92.4756463152252 19.2105345059627,-92.4750663640215 19.2111869128458,-92.4744864128177 19.2118393179302,-92.4739243797063 19.2124604356007,-92.4733623474943 19.2130815514725,-92.4727449979832 19.2135036671606,-92.4721276475728 19.21392578105,-92.4714853068014 19.2140791424386,-92.47084296603 19.2142325029277,-92.4701762491346 19.2141622101179,-92.4695095331384 19.2140919164088,-92.4689547746431 19.2137146786895,-92.4684000161478 19.2133374409702,-92.4678181224084 19.2128434055987,-92.467236228669 19.2123493684286,-92.4664515135265 19.2119399583624,-92.4656667992833 19.2115305473969,-92.4646927462732 19.2110522789396,-92.4637186941624 19.2105740095829,-92.4627960095282 19.2100189543114,-92.4618733257933 19.2094638963418,-92.4611481151933 19.2088869785513,-92.4604229054926 19.2083100580628,-92.4601496320998 19.2076961268748,-92.4598763587069 19.2070821938882,-92.4601893191817 19.206655570798,-92.4605022805558 19.2062289468085,-92.4611196300668 19.2058995260423,-92.4617369786786 19.2055701043769,-92.4624294440636 19.2050943117532,-92.4631219094485 19.2046185173307,-92.4637581024544 19.2040555093543,-92.464394294561 19.2034924995792,-92.465061819947 19.2024947791108,-92.465729345333 19.2014970532464,-92.4662415964725 19.1999892948702,-92.4667538476119 19.198481523004,-92.466839123127 19.1972047258175,-92.4669243995414 19.1959279178392,-92.4667920903826 19.1951148641596,-92.4666597803246 19.1943018059836,-92.4663833044459 19.1936116896278,-92.4661068285673 19.1929215705741,-92.4655689737291 19.1922532393955,-92.465031118891 19.1915849046197,-92.4641361414697 19.1910739925708,-92.4632411649478 19.1905630778238,-92.4621326183257 19.1900656295252,-92.4610240717035 19.1895681794279,-92.460186348721 19.188905775681,-92.4593486257385 19.1882433683368,-92.4590058122684 19.1874908039575,-92.4586629987983 19.1867382350815,-92.4587376371322 19.1860113229642,-92.4588122745668 19.1852844072496,-92.4588199080123 19.1848261523051,-92.4588275405585 19.1843678973607,-92.4584339396745 19.1839738207353,-92.4580403396899 19.1835797432107,-92.4575077944491 19.1830585761924,-92.4569752501077 19.1825374064762,-92.4564689165073 19.1820879783775,-92.4559625838062 19.1816385484803,-92.455582515021 19.1811610255609,-92.4552024453366 19.1806835017422,-92.4552732219816 19.1802091912013,-92.4553439977273 19.1797348779623,-92.4558431493418 19.1794791593358,-92.4563423009564 19.1792234389106,-92.4569600048004 19.1790619413555,-92.4575777095436 19.1789004438005,-92.4582785763952 19.1786473691808,-92.4589794423474 19.1783942945611,-92.4598105984803 19.1780484458791,-92.4606417546132 19.1777025971972,-92.4616322436331 19.1774652022573,-92.4626227317536 19.1772278064181,-92.4636193208749 19.1771683396472,-92.4646159099962 19.1771088719769,-92.4655422036098 19.1771185729638,-92.466468496324 19.1771282739508,-92.4674559204543 19.1771084322085,-92.468443345484 19.1770885904662,-92.4695196846857 19.1770656055933,-92.4705960238874 19.1770426207205,-92.4716854194465 19.1771308424145,-92.4727748150057 19.1772190632092,-92.4738651944231 19.1774782361317,-92.4749555729413 19.1777374090543,-92.4762826458274 19.1782372027847,-92.4776097187135 19.1787369965152,-92.4789297993707 19.1792184314855,-92.4802498800279 19.1796998655564,-92.4813306654778 19.180040189703,-92.4824114500283 19.1803805129504,-92.48328461889 19.1805584303273,-92.4841577877517 19.1807363477044,-92.4846237031214 19.1809865426948,-92.4850896184911 19.181236736786,-92.4853064846066 19.1818767770917,-92.4855233516213 19.1825168146993,-92.4856284409997 19.183301589197,-92.4857335303781 19.1840863591982,-92.4858339055103 19.1849351042717,-92.4859342815418 19.1857838448487,-92.4862473436399 19.1865158345381,-92.4865604057381 19.1872478215298,-92.4870577299303 19.18771359031,-92.4875550541224 19.1881793581909,-92.4878018811519 19.1888330133329,-92.4880487090806 19.1894866648777,-92.4882952384345 19.1904161348968,-92.488541766889 19.1913455986206,-92.4893218945898 19.1923381857587,-92.4901020213911 19.193330767501,-92.4910339960221 19.1943251712696,-92.4919659697537 19.1953195678438,-92.4930757403531 19.1960914325736,-92.4941855109525 19.1968632928068,-92.4954019834148 19.1973840911029,-92.4966184567763 19.1979048876005,-92.4973874967355 19.1984697014157,-92.4981565366948 19.1990345134321,-92.4986277940374 19.1997907749244,-92.4990990513801 19.2005470328194,-92.4998429247112 19.2013104951832,-92.5005867980423 19.2020739530505,-92.5016947250315 19.2023946000308,-92.5028026529201 19.2027152461118,-92.5037263834658 19.2025264964007,-92.5046501140115 19.202337747589,-92.5053662270697 19.2020949054556,-92.5060823392286 19.2018520624228,-92.506959958835 19.2017486412868,-92.5078375775421 19.2016452192515,-92.508755586601 19.2017308437035,-92.5096735956599 19.2018164690548,-92.5105565860176 19.2019549943276,-92.5114395763753 19.2020935196003,-92.5122561437061 19.2021853196968,-92.5130727110367 19.202277118894,-92.513772778391 19.2022950387851,-92.5144728457452 19.2023129586761,-92.5151732746269 19.202215898445,-92.5158737026093 19.2021188373145,-92.5166277077025 19.2020218894987,-92.5173817136951 19.2019249416828,-92.5183150687853 19.2019778883689,-92.5192484238756 19.202030835055,-92.5200877818256 19.2020555133513,-92.5209271397757 19.2020801916476,-92.5212368824761 19.2020172427016,-92.5215466251766 19.2019542937557,-92.52188465875 19.2016965291716,-92.522222691424 19.201438763688,-92.5226674196657 19.2011427311522,-92.5231121479073 19.200846697717,-92.5236963744881 19.2005748830245,-92.5242806010688 19.200303068332,-92.5250981261776 19.2000601164813,-92.5259156521856 19.1998171646304,-92.5268494317558 19.1997267836642,-92.5277832113261 19.1996364026979,-92.5284830592457 19.1997286209791,-92.5291829071654 19.1998208392604,-92.52969650459 19.2000387126165,-92.5302101020146 19.2002565850734,-92.5306761504839 19.2005127191867,-92.5311421980539 19.2007688532999,-92.5315606085352 19.2010779808642,-92.5319790199158 19.201387107529,-92.5324297016693 19.2016632839334,-92.5328803843223 19.2019394594386,-92.533361086345 19.2020281182031,-92.5338417892671 19.2021167769677,-92.5343236720997 19.2021749127421,-92.5348055558317 19.2022330494157,-92.5352282129116 19.2023207198254,-92.5356508699916 19.2024083911344,-92.5362341172107 19.2024814637486,-92.5368173635305 19.2025545363628,-92.5373706093661 19.2027605368693,-92.5379238552017 19.2029665373758,-92.5381771681418 19.2033182739193,-92.5384304819811 19.2036700104627,-92.5384503021397 19.2040754500221,-92.5384701222983 19.2044808895814,-92.5383021028597 19.2050609549991,-92.5381340834212 19.2056410177188,-92.5379044676171 19.2062209257552,-92.5376748509136 19.2068008328921,-92.5374311103574 19.2073021716579,-92.5371873698012 19.2078035086251,-92.5369111808063 19.2083832979509,-92.5366349927107 19.2089630863773,-92.5363216095546 19.2093376108421,-92.5360082272978 19.2097121353068,-92.535732189389 19.2097443094524,-92.5354561523795 19.2097764835979,-92.5349633355895 19.2098009208759,-92.5344705196987 19.2098253581538,-92.5337177799515 19.210087286599,-92.5329650402044 19.2103492150443,-92.5321727149988 19.2108485132483,-92.5313803906924 19.2113478096537,-92.5306140765783 19.2117966037303,-92.5298477624642 19.2122453969076,-92.5290301555172 19.2124970613903,-92.5282125485702 19.212748725873,-92.5274604950058 19.212863255435,-92.5267084405421 19.2129777849968,-92.5261248506813 19.2130131481383,-92.5255412617198 19.2130485112798,-92.5249927427209 19.2130124088956,-92.5244442246212 19.2129763074107,-92.5238971643226 19.2127892160495,-92.523350104024 19.2126021237891,-92.5227843315316 19.2122414884539,-92.5222185590392 19.2118808522196,-92.5215998776322 19.211642167652,-92.5209811962252 19.211403482185,-92.5202049922665 19.2116279241894,-92.5194287892072 19.2118523652945,-92.5187779705269 19.2123199174303,-92.5181271527459 19.2127874677675,-92.5178746231153 19.2133435896351,-92.5176220925854 19.2138997097039,-92.5174838317134 19.2145959387517,-92.5173455708414 19.2152921642021,-92.5169695148312 19.2160233714815,-92.5165934579217 19.2167545751636,-92.5162458501658 19.2174502502289,-92.5158982424099 19.218145921697,-92.5156813295297 19.2188300107964,-92.5154644157502 19.2195140971979,-92.5150000472144 19.220053814532,-92.5145356786786 19.2205935300674,-92.514044790035 19.2207031151567,-92.5135539022907 19.220812700246,-92.51304812627 19.220550247496)))"
100000312656,"Kahlouche Oil and Gas Field (Adrar, Algeria)",,algeria,27.213,0.338,,GOGET,
100000312397,"Wafra Oil Field (Ahmadi, Kuwait)",,kuwait,28.5894,47.8886,,GOGET,
100000321516,"Carthage (Haynesville Shale) - Tgnr East Texas Ii (Conventional) Gas Asset (Texas, United States)",,united states,31.321231,-99.810632,,GOGET,
100000321736,"Hoefs T-K (Wolfcamp) - Xto Energy (Unconventional) Oil and Gas Asset (Texas, United States)",,united states,31.135,-103.1435,,GOGET,
100000322400,"Midway-Sunset - Chevron U.S.A. (Unconventional) (Tulare/Monarch) Oil and Gas Asset (California, United States)",,united states,35.2039,-119.5792,,GOGET,
100000315536,"Grand Valley - Laramie Oil and Gas Asset (Colorado, United States)",,united states,39.5228,-108.2294,,GOGET,
100000323045,"Stockyard Creek - Zavanna, Llc Oil and Gas Asset (North Dakota, United States)",,united states,48.1371,-103.4238,,GOGET,
100000321691,"Hawkville (Austin Chalk) - Lewis Petro Properties Oil and Gas Asset (Texas, United States)",,united states,27.8727,-99.52,,GOGET,
100000323210,"Hamlet - Continental Resources, Inc. Oil and Gas Asset (North Dakota, United States)",,united states,48.6608,-103.0628,,GOGET,
100000321482,"Buffalo Wallow (Granite Wash) - Presidio Petroleum Oil and Gas Asset (Texas, United States)",,united states,35.7079,-100.2356,,GOGET,
100000322157,"Spraberry (Trend Area) R 40 Exc - Civitas Permian Operating Oil and Gas Asset (Texas, United States)",,united states,31.4228,-101.5993,,GOGET,
100000320846,Enping 15-1 Oil Project (China),,,20.588512,113.475909,,GOGET,
100000300621,"Wietingsmoor (Zechstein) Gas Field (Niedersachsen, Germany)",,germany,52.703,8.649,,GOGET,
100000314333,"Grand Valley - Berry Oil and Gas Asset (Colorado, United States)",,united states,39.5559,-108.1423,,GOGET,
100000308976,"Sawn Lake Oil and Gas Field (Alberta, Canada)",,canada,56.885,-115.967,,GOGET,
100000320761,Irpa Oil and Gas Field (Norway),['Asterix'],,67.026,5.2957,,GOGET,"POLYGON ((5.226700966543329 67.02262605117907, 5.236556261704215 67.02611383308728, 5.2445342531082035 67.02808827138894, 5.249131202379011 67.02898373842471, 5.263266829865474 67.0334505388524, 5.264729737902174 67.03356885484918, 5.273323438409106 67.03262065983624, 5.285856956573951 67.03263417918649, 5.289345732942909 67.03315847685309, 5.297926837289977 67.03553002401092, 5.3037072101267775 67.03688705620416, 5.307344615258184 67.03894811015782, 5.311745480694955 67.0412807336919, 5.317756765734715 67.0424454445458, 5.3233310432985 67.04418625464467, 5.333075864971891 67.04836104967761, 5.344995985261292 67.052121821863, 5.3564024406869555 67.05560212129043, 5.373215657832784 67.05900121287036, 5.3892103062061745 67.06154469587695, 5.396467703616031 67.06028682100549, 5.4034201019093615 67.05845426435648, 5.404913484897329 67.05862471395622, 5.409020367996536 67.05539419023518, 5.410999255567351 67.05056215190591, 5.4112343147498745 67.04796904587958, 5.4160104941684635 67.04655028607075, 5.424055358195436 67.0458535945369, 5.41913118973186 67.04333441129087, 5.401488948023912 67.03400171690971, 5.389767059835164 67.02976198479062, 5.373321940068904 67.02492324093593, 5.359178209018177 67.01841071141311, 5.349177347526206 67.01404839513565, 5.345031976630866 67.01180729292763, 5.337729615695295 67.00481056167915, 5.3301990870803335 67.0005050727079, 5.324024054631242 66.99752578647139, 5.311172571956178 66.9965597290552, 5.301134869482067 66.99679954195248, 5.289090470657302 66.99918132440528, 5.284051641423244 67.00040710831236, 5.275238047509426 67.00062768010679, 5.262476091096188 67.00061676692637, 5.253438155988102 67.00372486142942, 5.250509790537215 67.00654864252598, 5.245231194911425 67.00787078644781, 5.236703661987129 67.00856532130987, 5.23202814987708 67.00843802142857, 5.222430653748078 67.00550289675175, 5.213492530820642 67.00437998580801, 5.209212089530198 67.00319195822082, 5.204153761182292 67.00153443831412, 5.195036171634652 66.99839811311733, 5.192790061763348 66.99526092468764, 5.189745001266621 66.99414959836905, 5.186681344967064 66.99553800369215, 5.188005763008775 66.99935658862024, 5.191258711143731 67.00276717387403, 5.195815649397572 67.00702579459413, 5.201171543816119 67.009253869993, 5.220566923604046 67.01464762645841, 5.2198845118084325 67.01791959390658, 5.221828172431869 67.02038754657409, 5.226700966543329 67.02262605117907))"
100000309309,"10310C/Cold Lake Oil Asset (Alberta, Canada)",,canada,54.517,-111.174,,GOGET,
100000320790,"Rhourde Sayah Nord Oil and Gas Field (Ghardaïa, Algeria)",,algeria,32.2075,3.1628,,GOGET,
100000312846,"Madura MDA Oil and Gas Field (Jawa, Indonesia)",,,-7.3441,113.3469,,GOGET,
100000321687,"Hawkville (Austin Chalk) - Eog Resources, (Unconventional) Oil and Gas Asset (Texas, United States)",,united states,27.8137,-99.5353,,GOGET,
100000313111,Maka Central-1 Oil and Gas Field (Suriname),,,7.4927,-56.1834,,GOGET,"MULTIPOLYGON (((-56.157267673581 7.58660377498347,-56.1584749246734 7.57882526295631,-56.1608894268583 7.57523513308347,-56.1602858013121 7.57284169654692,-56.157267673581 7.57104661042123,-56.157267673581 7.56745641574607,-56.1590785502197 7.56207106769985,-56.1608894268583 7.55548888439064,-56.162700303497 7.55010338707757,-56.1663220567744 7.54770981117684,-56.1687365589593 7.54531622202692,-56.1717546866904 7.54112740914605,-56.175980065514 7.53454490700368,-56.1796018187913 7.52796230483507,-56.1844308231612 7.52197803431761,-56.1868453253461 7.51599368126855,-56.1886562019847 7.50761544846887,-56.1922779552621 7.50402472783215,-56.1977105851781 7.49744166302104,-56.202539589548 7.49265391699304,-56.2085758450102 7.48427523484923,-56.2152157260187 7.48247978201278,-56.2248737347583 7.48188129609171,-56.2339281179517 7.48128280934963,-56.2369462456829 7.48128280934963,-56.2423788755989 7.48367675139161,-56.24539700333 7.48666916046636,-56.24539700333 7.49085849866493,-56.2447933777838 7.49983551629263,-56.24539700333 7.50821389902549,-56.2429825011451 7.51240302985062,-56.239964373414 7.51778899584528,-56.2351353690442 7.52197803431761,-56.232117241313 7.52796230483507,-56.2284954880357 7.53634014478424,-56.2248737347583 7.54591462055628,-56.2194411048423 7.55369372607747,-56.2128012238338 7.5602759367491,-56.2061613428253 7.56147269154579,-56.2019359640017 7.56207106769985,-56.1983142107244 7.56386619118408,-56.1983142107244 7.56625967754548,-56.1977105851781 7.5704482467181,-56.1971069596319 7.57523513308347,-56.1952960829932 7.57762855632365,-56.1916743297159 7.58361205622554,-56.1862416997998 7.58720211623858,-56.1808090698838 7.58780045666139,-56.1729619377829 7.58780045666139,-56.157267673581 7.58660377498347)))"
100000322082,"Spraberry (Trend Area) - Bayswater Operating Oil and Gas Asset (Texas, United States)",,united states,32.3805,-101.2968,,GOGET,
100000319145,"Los Monos Oil and Gas Field (Tarija, Bolivia)",,bolivia,-21.3222,-63.5803,,GOGET,
100000312291,"Mender Oil Field (Abu Dhabi, United Arab Emirates)",,united arab emirates,23.2817,53.7326,,GOGET,
100000310908,Greater Angostura Gas Project (Trinidad and Tobago),,,10.705599,-60.589881,,GOGET,"MULTIPOLYGON (((-60.5958275685005 10.7211925419258,-60.594762059031 10.7216187457136,-60.5800580283524 10.7335524517716,-60.566845710931 10.7365358782861,-60.5610919597959 10.7354703688166,-60.560878857902 10.7197008286686,-60.5659933033554 10.7071278169289,-60.5800580283524 10.6945548051892,-60.5964668741821 10.6785721631472,-60.6069088669829 10.6743101252694,-60.6162853503142 10.6766542461022,-60.6196949806165 10.6834735067068,-60.6173508597836 10.6960465184465,-60.6062695613012 10.7133077718518,-60.5958275685005 10.7211925419258)))"
100000309307,"10174E/Peace River Area 2 Oil Asset (Alberta, Canada)",,canada,56.305,-116.887,,GOGET,
100000319678,"Bubbles North - Petronas Oil and Gas Asset (British Columbia, Canada)",,canada,57.352,-122.219,,GOGET,
100000321456,"Briscoe Ranch (Eagleford) - Lewis Petro Properties Oil and Gas Asset (Texas, United States)",,united states,28.178,-99.7287,,GOGET,
100000322784,"Wolfcamp - Franklin Mountain Energy 3 Oil and Gas Asset (New Mexico, United States)",,united states,32.9597,-104.1667,,GOGET,
100000322136,"Spraberry (Trend Area) - Sabalo Ii Operating Oil and Gas Asset (Texas, United States)",,united states,32.36,-102.4294,,GOGET,
100000304587,Clara Nord Oil and Gas Field (Italy),,,43.9394,13.9767,,GOGET,
100000323130,"Baskin - Hess Bakken Investments Ii, Llc Oil and Gas Asset (North Dakota, United States)",,united states,48.3683,-102.65,,GOGET,
100000322605,"Bone Spring - Cog Production Oil and Gas Asset (New Mexico, United States)",,united states,32.8333,-103.9734,,GOGET,
100000322970,"Killdeer - Marathon Oil Company Oil and Gas Asset (North Dakota, United States)",,united states,47.4005,-102.7016,,GOGET,
100000322313,"Coalinga - Aera Energy (Conventional) Oil and Gas Asset (California, United States)",,united states,36.2455,-120.3505,,GOGET,
100000309501,"7920O/Cold Lake Oil Asset (Alberta, Canada)",,canada,53.81,-110.182,,GOGET,
100000322780,"Wolfcamp - Conocophillips Company Oil and Gas Asset (New Mexico, United States)",,united states,32.7879,-103.9187,,GOGET,
100000318022,Sankofa Gas Field (Ghana),,,4.45,-2.52,,GOGET,
100000321672,"Gladewater (Haynesville) - Faulconer Energy Oil and Gas Asset (Texas, United States)",,united states,32.5553,-94.9441,,GOGET,
100000310845,"Qingcheng Shale Oil Field (Gansu, China)",,china,35.9083,107.5353,,GOGET,
100000300304,"Ostra Oil and Gas Field (Espírito Santo, Brazil)",,,-21.214,-39.661,,GOGET,"MULTIPOLYGON (((-39.6358017596504 -21.237475084237,-39.6384059501106 -21.2374750782925,-39.64101014057 -21.2374750723477,-39.6436143310286 -21.2374750664026,-39.6462185214865 -21.237475060457,-39.6488227119435 -21.2374750545111,-39.6514269023998 -21.2374750485649,-39.6540310928552 -21.2374750426182,-39.6566352833099 -21.2374750366712,-39.6592394737637 -21.2374750307238,-39.6618436642168 -21.2374750247761,-39.664447854669 -21.237475018828,-39.6670520451205 -21.2374750128795,-39.6696562355712 -21.2374750069307,-39.6696562288039 -21.234870825676,-39.6696562220375 -21.2322666444203,-39.6722604124866 -21.2322666384724,-39.6748646029348 -21.2322666325243,-39.6774687933823 -21.2322666265757,-39.6800729838289 -21.2322666206268,-39.6826771742748 -21.2322666146775,-39.6852813647198 -21.2322666087278,-39.6852813579521 -21.2296624274753,-39.6852813511853 -21.2270582462216,-39.6852813444196 -21.224454064967,-39.6852813376549 -21.2218498837114,-39.6852813308913 -21.2192457024547,-39.6852813241287 -21.216641521197,-39.6852813173671 -21.2140373399382,-39.6852813106065 -21.2114331586785,-39.685281303847 -21.2088289774177,-39.6852812970885 -21.2062247961559,-39.685281290331 -21.203620614893,-39.6852812835746 -21.2010164336291,-39.6852812768192 -21.1984122523643,-39.6852812700648 -21.1958080710983,-39.6852812633115 -21.1932038898314,-39.6852812565591 -21.1905997085634,-39.6826770661208 -21.190599714502,-39.6800728756816 -21.1905997204402,-39.6774686852416 -21.190599726378,-39.6748644948008 -21.1905997323154,-39.6722603043592 -21.1905997382525,-39.6696561139169 -21.1905997441892,-39.6670519234737 -21.1905997501256,-39.6644477330297 -21.1905997560616,-39.661843542585 -21.1905997619972,-39.6592393521394 -21.1905997679324,-39.6566351616931 -21.1905997738673,-39.6540309712459 -21.1905997798018,-39.651426780798 -21.190599785736,-39.6488225903493 -21.1905997916698,-39.6462183998997 -21.1905997976032,-39.6436142094494 -21.1905998035362,-39.6436142161951 -21.1932039848153,-39.6436142229417 -21.1958081660934,-39.6436142296895 -21.1984123473704,-39.6436142364382 -21.2010165286464,-39.643614243188 -21.2036207099213,-39.6410100527348 -21.2036207158575,-39.6384058622807 -21.2036207217933,-39.635801671826 -21.2036207277287,-39.6358016785755 -21.2062249090047,-39.6358016853261 -21.2088290902797,-39.6358016920777 -21.2114332715537,-39.6358016988303 -21.2140374528267,-39.635801705584 -21.2166416340986,-39.6358017123387 -21.2192458153695,-39.6358017190944 -21.2218499966393,-39.6358017258511 -21.2244541779082,-39.6358017326089 -21.227058359176,-39.6358017393677 -21.2296625404428,-39.6358017461276 -21.2322667217085,-39.6358017528885 -21.2348709029733,-39.6358017596504 -21.237475084237,-39.6358017596504 -21.237475084237)))"
